0.33,0.65,-11.38,0.01,137.374924659729
0.34,0.66,-11.38,0.01,137.37591886520386
0.35,0.67,-11.38,0.01,137.37791872024536
0.36,0.67,-11.38,0.01,137.42431950569153
0.37,0.67,-11.38,0.01,137.4253215789795
0.37,0.67,-11.38,0.01,137.42632126808167
0.37,0.67,-11.39,0.01,137.47331953048706
0.36,0.66,-11.39,0.01,137.47331953048706
0.36,0.65,-11.38,0.01,137.47431826591492
0.36,0.64,-11.38,0.01,137.52165508270264
0.36,0.63,-11.38,0.01,137.52165508270264
0.35,0.62,-11.38,0.01,137.52365016937256
0.35,0.61,-11.37,0.01,137.56999278068542
0.36,0.6,-11.37,0.01,137.57098960876465
0.85,0.57,-11.31,0.01,137.57222437858582
1.03,0.48,-11.28,0.01,137.619402885437
1.04,0.45,-11.27,0.01,137.6204011440277
0.33,-1.35,-11.28,0.01,137.62240266799927
0.33,-1.35,-11.28,0.01,137.667578458786
1.56,0.32,-11.15,0.01,137.66956210136414
1.11,0.28,-5.32,0.01,137.67056441307068
1.76,0.58,-5.76,0.01,137.7166018486023
2.08,0.85,-6.33,0.01,137.71759676933289
2.26,1.1,-6.93,0.01,137.7657344341278
2.42,1.23,-7.5,0.01,137.76674818992615
2.55,1.36,-7.99,0.01,137.767733335495
2.68,1.51,-8.4,0.01,137.81501007080078
2.76,1.63,-8.75,0.01,137.81604599952698
2.83,1.74,-9.04,0.01,137.81776213645935
2.88,1.83,-9.28,0.01,137.8641459941864
2.93,1.91,-9.47,0.01,137.8651864528656
2.96,1.98,-9.62,0.01,137.86717772483826
2.98,2.03,-9.75,0.01,137.91354870796204
2.99,2.06,-9.87,0.01,137.91561436653137
2.98,2.08,-9.96,0.01,137.91762375831604
2.97,2.1,-10.04,0.01,137.961580991745
2.96,2.12,-10.11,0.01,137.96257901191711
2.94,2.13,-10.17,0.01,137.96358156204224
2.93,2.13,-10.21,0.01,138.008722782135
2.94,2.14,-10.25,0.01,138.00972056388855
2.94,2.15,-10.28,0.01,138.01172161102295
2.94,2.17,-10.3,0.01,138.0572373867035
2.94,2.18,-10.33,0.01,138.05823874473572
2.93,2.18,-10.35,0.01,138.1062421798706
2.93,2.19,-10.37,0.01,138.1072473526001
2.94,2.2,-10.37,0.01,138.108243227005
2.94,2.22,-10.38,0.01,138.15475296974182
2.95,2.24,-10.38,0.01,138.15575456619263
2.95,2.25,-10.38,0.01,138.15775799751282
2.96,2.27,-10.37,0.01,138.20376706123352
2.96,2.29,-10.38,0.01,138.20476508140564
2.96,2.29,-10.38,0.01,138.20576214790344
2.95,2.29,-10.38,0.01,138.25228214263916
2.94,2.3,-10.39,0.01,138.25328159332275
2.93,2.3,-10.39,0.01,138.25428318977356
2.75,2.3,-10.49,0.01,138.3012819290161
1.84,2.29,-10.9,0.01,138.30228209495544
1.75,2.31,-10.92,0.01,138.30329489707947
1.75,2.28,-10.93,0.01,138.34981727600098
1.74,2.28,-10.93,0.01,138.35181856155396
1.73,2.3,-10.94,0.01,138.35282397270203
1.73,2.31,-10.93,0.01,138.39881539344788
1.74,2.31,-10.93,0.01,138.40181136131287
1.75,2.32,-10.93,0.01,138.44734239578247
1.74,2.33,-10.93,0.01,138.44834423065186
1.74,2.33,-10.93,0.01,138.44934916496277
1.75,2.33,-10.93,0.01,138.49634313583374
1.75,2.33,-10.93,0.01,138.49734449386597
1.77,2.32,-10.93,0.01,138.4983434677124
1.78,2.31,-10.93,0.01,138.54503273963928
1.79,2.31,-10.93,0.01,138.5460319519043
1.79,2.31,-10.93,0.01,138.5480353832245
1.79,2.31,-10.94,0.01,138.5940282344818
1.78,2.3,-10.94,0.01,138.59503436088562
1.77,2.3,-10.94,0.01,138.59603309631348
1.77,2.29,-10.94,0.01,138.6427776813507
1.77,2.29,-10.95,0.01,138.64378237724304
1.76,2.28,-10.95,0.01,138.6447832584381
1.75,2.27,-10.95,0.01,138.69144582748413
1.69,2.26,-10.97,0.01,138.69239950180054
1.63,2.25,-10.99,0.01,138.69339871406555
1.58,2.25,-11.0,0.01,138.74046516418457
1.54,2.24,-11.01,0.01,138.74146676063538
1.52,2.23,-11.02,0.01,138.7424235343933
1.5,2.23,-11.03,0.01,138.78856945037842
1.48,2.22,-11.03,0.01,138.78957176208496
1.47,2.22,-11.04,0.01,138.83797001838684
1.46,2.21,-11.04,0.01,138.83896780014038
1.45,2.22,-11.03,0.01,138.83996725082397
1.44,2.22,-11.03,0.01,138.88606142997742
1.43,2.22,-11.02,0.01,138.88705968856812
1.42,2.21,-11.02,0.01,138.88906168937683
1.41,2.22,-11.02,0.01,138.93446516990662
1.39,2.22,-11.01,0.01,138.93546199798584
1.37,2.21,-11.0,0.01,138.93746089935303
1.36,2.2,-10.99,0.01,138.98416447639465
1.35,2.21,-10.99,0.01,138.98507809638977
1.34,2.21,-10.98,0.01,138.98644542694092
1.33,2.2,-10.98,0.01,139.0328028202057
1.31,2.2,-10.98,0.01,139.03380465507507
1.28,2.21,-10.98,0.01,139.03481006622314
1.24,2.2,-10.99,0.01,139.0810205936432
1.26,2.19,-10.98,0.01,139.08202195167542
1.91,1.55,-10.89,0.01,139.08402347564697
2.65,0.23,-10.66,0.01,139.17851424217224
2.79,-0.42,-10.58,0.01,139.17947459220886
2.88,-0.63,-10.52,0.01,139.1804757118225
2.91,-0.74,-10.49,0.01,139.1824734210968
2.93,-0.8,-10.46,0.01,139.18368530273438
2.94,-0.87,-10.44,0.01,139.2283420562744
2.93,-0.96,-10.43,0.01,139.22937035560608
2.91,-0.99,-10.42,0.01,139.23037552833557
2.89,-1.04,-10.42,0.01,139.27633237838745
2.88,-1.07,-10.42,0.01,139.2773313522339
2.88,-1.09,-10.41,0.01,139.27833485603333
2.87,-1.11,-10.41,0.01,139.3248827457428
2.86,-1.13,-10.41,0.01,139.32588505744934
2.85,-1.15,-10.42,0.01,139.32788372039795
2.83,-1.16,-10.43,0.01,139.3738658428192
2.82,-1.17,-10.43,0.01,139.3748652935028
2.81,-1.16,-10.44,0.01,139.37586998939514
2.8,-1.15,-10.45,0.01,139.42302775382996
2.8,-1.14,-10.46,0.01,139.4240255355835
2.78,-1.12,-10.47,0.01,139.42502355575562
2.8,-1.1,-10.48,0.01,139.47137546539307
2.84,-1.08,-10.49,0.01,139.47337198257446
2.88,-1.05,-10.51,0.01,139.47438216209412
2.93,-1.01,-10.52,0.01,139.5202121734619
2.97,-0.96,-10.55,0.01,139.52122282981873
3.01,-0.92,-10.57,0.01,139.569082736969
3.04,-0.88,-10.58,0.01,139.57008123397827
3.08,-0.85,-10.6,0.01,139.57107949256897
3.11,-0.81,-10.61,0.01,139.61736941337585
3.13,-0.78,-10.63,0.01,139.61835527420044
3.15,-0.76,-10.64,0.01,139.6203589439392
3.17,-0.74,-10.65,0.01,139.6668884754181
3.18,-0.71,-10.65,0.01,139.66889095306396
3.18,-0.69,-10.66,0.01,139.66988945007324
3.18,-0.68,-10.67,0.01,139.71489572525024
3.17,-0.67,-10.68,0.01,139.71589541435242
3.17,-0.66,-10.69,0.01,139.71789503097534
3.16,-0.65,-10.7,0.01,139.76340627670288
3.16,-0.64,-10.7,0.01,139.7644121646881
3.15,-0.63,-10.7,0.01,139.7664074897766
3.15,-0.62,-10.71,0.01,139.8124213218689
3.15,-0.61,-10.71,0.01,139.8134207725525
3.15,-0.61,-10.71,0.01,139.81441640853882
3.15,-0.6,-10.71,0.01,139.86149287223816
3.15,-0.59,-10.72,0.01,139.86249256134033
3.16,-0.59,-10.71,0.01,139.9105041027069
3.16,-0.59,-10.72,0.01,139.91250157356262
3.16,-0.59,-10.72,0.01,139.91851043701172
3.17,-0.59,-10.72,0.01,139.95902347564697
3.18,-0.59,-10.72,0.01,139.961030960083
3.18,-0.6,-10.72,0.01,139.96202445030212
3.19,-0.6,-10.72,0.01,140.00803899765015
3.19,-0.61,-10.71,0.01,140.01004266738892
3.21,-0.59,-10.7,0.01,140.0110354423523
3.37,-0.21,-10.6,0.01,140.0575475692749
3.4,-0.1,-10.57,0.01,140.05855250358582
3.4,-0.14,-10.55,0.01,140.05955004692078
3.41,-0.2,-10.52,0.01,140.10657048225403
3.37,-0.07,-10.53,0.01,140.10856294631958
3.1,0.76,-10.66,0.01,140.11058020591736
2.97,1.54,-10.64,0.01,140.1540858745575
2.9,1.76,-10.63,0.01,140.15509033203125
2.87,1.85,-10.63,0.01,140.15608668327332
2.91,1.94,-10.59,0.01,140.20208382606506
2.97,2.05,-10.55,0.01,140.2040832042694
2.99,2.11,-10.53,0.01,140.25264024734497
3.02,2.14,-10.52,0.01,140.2546260356903
3.04,2.21,-10.51,0.01,140.25662422180176
3.06,2.3,-10.49,0.01,140.300626039505
3.08,2.37,-10.48,0.01,140.30162596702576
3.09,2.43,-10.47,0.01,140.30262303352356
3.1,2.49,-10.46,0.01,140.34915471076965
3.11,2.54,-10.46,0.01,140.35015273094177
3.1,2.6,-10.46,0.01,140.35115146636963
3.1,2.64,-10.46,0.01,140.39814949035645
3.09,2.69,-10.47,0.01,140.39814949035645
3.09,2.72,-10.47,0.01,140.4001522064209
3.08,2.75,-10.48,0.01,140.4466941356659
3.07,2.78,-10.48,0.01,140.44869661331177
3.07,2.79,-10.49,0.01,140.45169043540955
3.07,2.81,-10.49,0.01,140.49569010734558
3.02,2.78,-10.53,0.01,140.4966917037964
1.96,1.88,-11.24,0.01,140.49769353866577
0.88,1.04,-11.62,0.01,140.54384350776672
0.76,0.9,-11.65,0.01,140.54684686660767
0.73,0.79,-11.66,0.01,140.5478446483612
0.69,0.76,-11.67,0.01,140.59284663200378
0.66,0.71,-11.68,0.01,140.59484767913818
0.65,0.66,-11.69,0.01,140.66162371635437
0.56,0.62,-11.71,0.01,140.66264081001282
0.49,0.57,-11.73,0.01,140.66363620758057
0.47,0.53,-11.74,0.01,140.6904377937317
0.43,0.48,-11.75,0.01,140.69543313980103
0.4,0.47,-11.76,0.01,140.6964509487152
0.36,0.46,-11.77,0.01,140.73897624015808
0.34,0.45,-11.77,0.01,140.73998260498047
0.32,0.44,-11.78,0.01,140.78697609901428
0.29,0.43,-11.79,0.01,140.7879753112793
0.26,0.43,-11.79,0.01,140.78897619247437
0.24,0.42,-11.8,0.01,140.7909746170044
0.24,0.42,-11.8,0.01,140.83650732040405
0.83,0.44,-11.75,0.01,140.83750748634338
1.32,0.45,-11.66,0.01,140.83850860595703
1.43,0.46,-11.63,0.01,140.88503408432007
1.47,0.46,-11.62,0.01,140.8860309123993
1.52,0.5,-11.6,0.01,140.88803124427795
1.54,0.5,-11.59,0.01,140.93389201164246
1.6,0.5,-11.58,0.01,140.93589401245117
1.63,0.51,-11.56,0.01,140.98255014419556
1.65,0.52,-11.55,0.01,140.98355054855347
1.66,0.53,-11.54,0.01,141.03053188323975
1.67,0.53,-11.54,0.01,141.03253388404846
1.67,0.53,-11.53,0.01,141.0335395336151
1.67,0.53,-11.52,0.01,141.0345401763916
1.67,0.53,-11.52,0.01,141.08044362068176
1.68,0.52,-11.51,0.01,141.08144402503967
1.68,0.52,-11.5,0.01,141.08336353302002
1.68,0.51,-11.5,0.01,141.12927889823914
1.68,0.51,-11.49,0.01,141.1302845478058
1.68,0.5,-11.49,0.01,141.13127970695496
1.67,0.5,-11.49,0.01,141.17767024040222
1.67,0.49,-11.48,0.01,141.17862939834595
1.68,0.5,-11.48,0.01,141.17964243888855
1.66,0.49,-11.48,0.01,141.2268843650818
1.18,0.5,-11.6,0.01,141.22787642478943
0.71,0.47,-11.68,0.01,141.22965574264526
0.66,0.42,-11.69,0.01,141.27486968040466
0.64,0.43,-11.69,0.01,141.2768714427948
0.64,0.45,-11.69,0.01,141.3259379863739
0.66,0.46,-11.7,0.01,141.32793593406677
0.68,0.45,-11.7,0.01,141.32993388175964
0.7,0.45,-11.7,0.01,141.3719403743744
0.73,0.46,-11.7,0.01,141.3728985786438
0.79,0.47,-11.69,0.01,141.3749120235443
0.84,0.46,-11.68,0.01,141.42093062400818
0.9,0.46,-11.67,0.01,141.4224407672882
0.96,0.47,-11.66,0.01,141.42345118522644
1.04,0.48,-11.65,0.01,141.4695508480072
1.08,0.48,-11.64,0.01,141.4715530872345
1.11,0.47,-11.63,0.01,141.47255563735962
1.07,0.45,-11.64,0.01,141.5186173915863
0.38,0.21,-11.73,0.01,141.52061867713928
0.13,0.13,-11.74,0.01,141.56779408454895
0.04,0.12,-11.73,0.01,141.5698001384735
-0.02,0.1,-11.73,0.01,141.5698001384735
-0.05,0.09,-11.73,0.01,141.57080030441284
-0.06,0.08,-11.73,0.01,141.61690258979797
-0.08,0.08,-11.72,0.01,141.61790323257446
-0.1,0.06,-11.72,0.01,141.61916184425354
-0.11,0.05,-11.72,0.01,141.66497254371643
-0.13,0.04,-11.72,0.01,141.66595792770386
-0.14,0.04,-11.73,0.01,141.7142105102539
-0.14,0.03,-11.74,0.01,141.71523308753967
-0.12,0.03,-11.74,0.01,141.7162070274353
-0.11,0.04,-11.75,0.01,141.76315641403198
-0.1,0.04,-11.76,0.01,141.76415753364563
-0.09,0.05,-11.77,0.01,141.76530265808105
-0.09,0.05,-11.77,0.01,141.81090140342712
-0.1,0.05,-11.78,0.01,141.812903881073
-0.1,0.06,-11.78,0.01,141.81409358978271
-0.08,0.06,-11.78,0.01,141.86026668548584
-0.06,0.07,-11.79,0.01,141.86126399040222
-0.05,0.08,-11.79,0.01,141.8634135723114
-0.02,0.09,-11.79,0.01,141.90954542160034
0.01,0.1,-11.79,0.01,141.90954542160034
0.09,0.16,-11.79,0.01,141.91156315803528
0.44,0.44,-11.76,0.01,142.0060510635376
0.52,0.56,-11.75,0.01,142.00700736045837
0.59,0.63,-11.74,0.01,142.0090138912201
0.68,0.68,-11.73,0.01,142.01001238822937
0.72,0.74,-11.72,0.01,142.01102375984192
0.75,0.77,-11.71,0.01,142.01302814483643
0.78,0.84,-11.7,0.01,142.05496835708618
0.83,0.88,-11.69,0.01,142.0559160709381
0.86,0.9,-11.68,0.01,142.10342597961426
0.89,0.92,-11.67,0.01,142.10442805290222
0.91,0.93,-11.66,0.01,142.10642766952515
0.94,0.94,-11.65,0.01,142.15318155288696
0.95,0.95,-11.64,0.01,142.15421533584595
0.97,0.96,-11.64,0.01,142.1551787853241
0.96,0.97,-11.63,0.01,142.2009778022766
0.96,0.97,-11.62,0.01,142.20198035240173
0.97,0.97,-11.62,0.01,142.20397329330444
0.92,0.93,-11.62,0.01,142.2502944469452
0.65,0.66,-11.68,0.01,142.25133323669434
0.4,0.5,-11.7,0.01,142.25229835510254
0.31,0.44,-11.71,0.01,142.29861330986023
0.31,0.4,-11.71,0.01,142.2996163368225
0.31,0.41,-11.72,0.01,142.3006134033203
0.3,0.41,-11.72,0.01,142.34773421287537
0.27,0.41,-11.72,0.01,142.34873008728027
0.25,0.42,-11.72,0.01,142.34972953796387
0.23,0.42,-11.73,0.01,142.39664340019226
0.21,0.43,-11.73,0.01,142.39765548706055
0.2,0.43,-11.74,0.01,142.44533252716064
0.19,0.44,-11.74,0.01,142.44633769989014
0.2,0.44,-11.75,0.01,142.4473397731781
0.2,0.45,-11.75,0.01,142.49333810806274
0.21,0.46,-11.75,0.01,142.49533915519714
0.23,0.48,-11.76,0.01,142.49634075164795
0.23,0.5,-11.76,0.01,142.54286789894104
0.22,0.52,-11.76,0.01,142.54386711120605
0.23,0.55,-11.76,0.01,142.54486680030823
0.23,0.58,-11.76,0.01,142.59086680412292
0.22,0.6,-11.76,0.01,142.59287095069885
0.21,0.63,-11.75,0.01,142.5938699245453
0.21,0.65,-11.75,0.01,142.63941502571106
0.31,0.65,-11.75,0.01,142.64142656326294
1.88,0.64,-11.44,0.01,142.6424264907837
2.24,0.71,-11.3,0.01,142.68870162963867
2.37,0.73,-11.23,0.01,142.68969249725342
2.4,0.73,-11.21,0.01,142.73708963394165
2.44,0.8,-11.18,0.01,142.73808455467224
2.5,0.81,-11.14,0.01,142.74008440971375
2.55,0.83,-11.11,0.01,142.78649139404297
2.59,0.87,-11.09,0.01,142.78779077529907
2.63,0.89,-11.07,0.01,142.78886151313782
2.65,0.91,-11.06,0.01,142.83526515960693
2.66,0.93,-11.05,0.01,142.83654308319092
2.67,0.93,-11.05,0.01,142.83756351470947
2.67,0.93,-11.06,0.01,142.884211063385
2.65,0.92,-11.07,0.01,142.88521575927734
2.62,0.9,-11.09,0.01,142.88620853424072
2.64,0.93,-11.08,0.01,142.93333792686462
2.63,0.91,-11.08,0.01,142.93333792686462
2.61,0.89,-11.08,0.01,142.93433713912964
2.61,0.89,-11.08,0.01,142.98125457763672
1.67,-0.63,-11.46,0.01,142.98244404792786
2.56,0.91,-11.07,0.01,142.98444485664368
3.06,1.13,-10.76,0.01,143.02984523773193
3.57,2.01,-10.21,0.01,143.03209376335144
3.42,2.3,-10.18,0.01,143.03309607505798
3.26,2.3,-10.24,0.01,143.07905340194702
3.09,2.31,-10.28,0.01,143.0800552368164
3.0,2.28,-10.29,0.01,143.08105301856995
2.9,2.26,-10.3,0.01,143.12750363349915
2.8,2.24,-10.3,0.01,143.12949299812317
2.72,2.25,-10.29,0.01,143.17672872543335
2.64,2.28,-10.28,0.01,143.1777286529541
2.59,2.3,-10.27,0.01,143.17975735664368
2.55,2.31,-10.27,0.01,143.2247121334076
2.52,2.31,-10.27,0.01,143.22622418403625
2.48,2.3,-10.28,0.01,143.2272686958313
2.45,2.29,-10.29,0.01,143.2742989063263
2.43,2.28,-10.3,0.01,143.27529191970825
2.4,2.27,-10.31,0.01,143.276859998703
2.39,2.26,-10.32,0.01,143.32246112823486
2.37,2.24,-10.34,0.01,143.32446789741516
2.35,2.21,-10.35,0.01,143.3254692554474
2.34,2.19,-10.37,0.01,143.37231421470642
2.32,2.16,-10.38,0.01,143.373309135437
2.28,2.02,-10.43,0.01,143.3743131160736
2.22,1.87,-10.49,0.01,143.4203531742096
2.19,1.78,-10.52,0.01,143.4213547706604
2.18,1.74,-10.53,0.01,143.4223494529724
2.18,1.69,-10.54,0.01,143.46894454956055
2.17,1.66,-10.56,0.01,143.46993732452393
2.17,1.63,-10.56,0.01,143.47094225883484
2.18,1.59,-10.57,0.01,143.5172083377838
2.18,1.57,-10.57,0.01,143.51817727088928
2.18,1.56,-10.58,0.01,143.56656575202942
2.17,1.54,-10.58,0.01,143.56756377220154
2.18,1.51,-10.58,0.01,143.56856203079224
2.58,1.3,-10.42,0.01,143.61558365821838
3.07,1.13,-10.15,0.01,143.61558365821838
3.15,1.08,-10.1,0.01,143.61758470535278
3.19,1.02,-10.09,0.01,143.66412091255188
3.22,1.0,-10.07,0.01,143.66512250900269
3.23,1.0,-10.06,0.01,143.66612100601196
3.24,1.0,-10.06,0.01,143.71312522888184
3.26,0.99,-10.06,0.01,143.71364855766296
3.3,1.01,-10.06,0.01,143.7147400379181
3.33,1.02,-10.06,0.01,143.76144289970398
3.35,1.04,-10.06,0.01,143.7624523639679
3.37,1.04,-10.06,0.01,143.76345133781433
3.38,1.04,-10.07,0.01,143.81039333343506
3.38,1.07,-10.08,0.01,143.8114058971405
3.33,1.25,-10.1,0.01,143.81239652633667
3.3,1.4,-10.11,0.01,143.85883212089539
3.28,1.48,-10.12,0.01,143.85983157157898
3.28,1.54,-10.12,0.01,143.90781378746033
3.27,1.57,-10.12,0.01,143.90880942344666
3.27,1.6,-10.11,0.01,143.909809589386
3.27,1.63,-10.11,0.01,143.95650100708008
3.27,1.66,-10.1,0.01,143.9575068950653
3.27,1.68,-10.1,0.01,143.95850539207458
3.27,1.69,-10.1,0.01,144.00521898269653
3.26,1.69,-10.1,0.01,144.0062153339386
3.27,1.68,-10.1,0.01,144.00721716880798
3.27,1.66,-10.1,0.01,144.05375242233276
3.26,1.65,-10.11,0.01,144.05475234985352
3.26,1.63,-10.11,0.01,144.05575156211853
3.26,1.62,-10.11,0.01,144.10187816619873
3.26,1.6,-10.11,0.01,144.10387516021729
3.26,1.58,-10.11,0.01,144.104877948761
3.27,1.56,-10.1,0.01,144.15099453926086
3.27,1.55,-10.1,0.01,144.1521954536438
3.27,1.53,-10.1,0.01,144.15391755104065
3.28,1.52,-10.1,0.01,144.19951343536377
3.29,1.5,-10.09,0.01,144.20051312446594
3.29,1.48,-10.09,0.01,144.20269680023193
3.29,1.47,-10.09,0.01,144.24869322776794
3.3,1.46,-10.09,0.01,144.24965238571167
3.31,1.44,-10.09,0.01,144.29795217514038
3.32,1.42,-10.09,0.01,144.29795217514038
3.33,1.4,-10.08,0.01,144.29995250701904
3.35,1.39,-10.08,0.01,144.34606337547302
3.36,1.37,-10.07,0.01,144.34707236289978
3.38,1.35,-10.06,0.01,144.34906387329102
3.4,1.33,-10.05,0.01,144.39506196975708
3.43,1.31,-10.03,0.01,144.39606380462646
3.44,1.26,-10.03,0.01,144.3970651626587
3.35,1.18,-10.11,0.01,144.44358134269714
3.28,1.12,-10.16,0.01,144.4445858001709
3.27,1.05,-10.18,0.01,144.44658255577087
3.29,0.98,-10.18,0.01,144.492582321167
3.31,0.94,-10.17,0.01,144.49358582496643
3.34,0.9,-10.15,0.01,144.49459671974182
3.37,0.86,-10.13,0.01,144.54151225090027
3.41,0.8,-10.11,0.01,144.54251217842102
3.44,0.74,-10.1,0.01,144.54351043701172
3.47,0.68,-10.08,0.01,144.59051656723022
3.5,0.62,-10.07,0.01,144.59151673316956
3.52,0.56,-10.06,0.01,144.59251308441162
3.55,0.49,-10.04,0.01,144.63902759552002
3.57,0.44,-10.03,0.01,144.6400284767151
3.57,0.4,-10.04,0.01,144.6887698173523
3.58,0.37,-10.03,0.01,144.6897737979889
3.6,0.32,-10.02,0.01,144.690771818161
3.61,0.28,-10.01,0.01,144.73595809936523
3.64,0.22,-9.99,0.01,144.7379584312439
3.67,0.19,-9.97,0.01,144.73895144462585
3.7,0.16,-9.95,0.01,144.78579878807068
3.75,0.12,-9.9,0.01,144.78680109977722
3.79,0.09,-9.87,0.01,144.78780245780945
3.82,0.07,-9.84,0.01,144.83433747291565
3.85,0.06,-9.82,0.01,144.83634066581726
3.88,0.04,-9.79,0.01,144.83746910095215
3.9,0.03,-9.77,0.01,144.8828547000885
3.93,0.02,-9.75,0.01,144.88381910324097
3.96,-0.0,-9.72,0.01,144.88581943511963
3.98,-0.01,-9.7,0.01,144.9324004650116
4.01,-0.03,-9.68,0.01,144.9333987236023
4.04,-0.04,-9.64,0.01,144.93465757369995
4.07,-0.05,-9.62,0.01,144.9806773662567
4.09,-0.06,-9.6,0.01,144.98167514801025
4.12,-0.07,-9.57,0.01,145.02937078475952
4.13,-0.06,-9.56,0.01,145.030371427536
4.14,-0.05,-9.55,0.01,145.03142714500427
4.16,-0.04,-9.53,0.01,145.07767844200134
4.29,-0.1,-9.39,0.01,145.078679561615
4.6,-0.47,-8.98,0.01,145.08068466186523
4.79,-0.83,-8.67,0.01,145.12693333625793
4.85,-0.97,-8.56,0.01,145.12793111801147
4.88,-0.95,-8.49,0.01,145.12893533706665
4.87,-0.96,-8.49,0.01,145.17586159706116
4.88,-0.96,-8.47,0.01,145.17586159706116
4.88,-0.95,-8.46,0.01,145.176860332489
4.88,-0.95,-8.45,0.01,145.22393918037415
4.88,-0.96,-8.44,0.01,145.22494339942932
4.88,-0.95,-8.44,0.01,145.22634410858154
4.87,-0.95,-8.45,0.01,145.27289462089539
4.86,-0.94,-8.46,0.01,145.27390813827515
4.86,-0.93,-8.46,0.01,145.27489566802979
4.85,-0.92,-8.46,0.01,145.32202172279358
4.85,-0.92,-8.46,0.01,145.32301831245422
4.85,-0.92,-8.44,0.01,145.32401704788208
4.86,-0.93,-8.43,0.01,145.37079310417175
4.87,-0.94,-8.4,0.01,145.37179255485535
4.86,-0.96,-8.4,0.01,145.42269682884216
4.5,-1.05,-8.92,0.01,145.4241819381714
4.42,-1.07,-9.01,0.01,145.4246973991394
4.4,-1.1,-9.02,0.01,145.46861934661865
4.39,-1.13,-9.03,0.01,145.47061944007874
4.39,-1.13,-9.03,0.01,145.4716296195984
4.25,-1.17,-9.2,0.01,145.47382497787476
3.3,-1.49,-10.0,0.01,145.51781249046326
2.26,-1.22,-10.63,0.01,145.51918411254883
2.22,-1.02,-10.66,0.01,145.56804585456848
2.25,-0.94,-10.64,0.01,145.5710573196411
2.27,-0.83,-10.63,0.01,145.5737156867981
2.25,-0.76,-10.64,0.01,145.61422538757324
2.12,-0.55,-10.71,0.01,145.61543607711792
2.02,-0.48,-10.76,0.01,145.6634657382965
1.99,-0.42,-10.78,0.01,145.66446709632874
1.94,-0.33,-10.81,0.01,145.66550135612488
1.86,-0.26,-10.85,0.01,145.7146065235138
1.94,-0.27,-10.83,0.01,145.71795129776
2.04,-0.28,-10.8,0.01,145.72056007385254
3.32,-0.93,-10.07,0.01,145.76346039772034
3.94,-1.27,-9.51,0.01,145.76645731925964
4.13,-1.32,-9.31,0.01,145.80954837799072
4.02,-1.3,-9.44,0.01,145.81054663658142
3.98,-1.28,-9.48,0.01,145.8115575313568
3.93,-1.25,-9.54,0.01,145.8583106994629
3.9,-1.23,-9.57,0.01,145.85957741737366
3.88,-1.22,-9.6,0.01,145.90663695335388
3.85,-1.21,-9.63,0.01,145.90763521194458
3.8,-1.19,-9.67,0.01,145.90919995307922
3.75,-1.17,-9.72,0.01,145.95511770248413
3.68,-1.14,-9.78,0.01,145.95612049102783
3.59,-1.11,-9.86,0.01,145.95775890350342
3.52,-1.08,-9.92,0.01,146.00382661819458
3.47,-1.04,-9.97,0.01,146.00481462478638
3.44,-1.01,-10.0,0.01,146.00581336021423
3.4,-0.98,-10.04,0.01,146.05246019363403
3.33,-0.94,-10.09,0.01,146.05346369743347
3.28,-0.91,-10.13,0.01,146.05515789985657
3.24,-0.87,-10.17,0.01,146.1015224456787
3.2,-0.84,-10.2,0.01,146.10250854492188
3.15,-0.8,-10.24,0.01,146.10347700119019
3.1,-0.75,-10.27,0.01,146.1495397090912
3.04,-0.74,-10.3,0.01,146.15153169631958
2.99,-0.74,-10.34,0.01,146.1992962360382
2.96,-0.74,-10.35,0.01,146.20029878616333
2.93,-0.73,-10.37,0.01,146.20128965377808
2.9,-0.74,-10.39,0.01,146.24765968322754
2.88,-0.74,-10.4,0.01,146.24866437911987
2.85,-0.74,-10.41,0.01,146.24966025352478
2.83,-0.74,-10.42,0.01,146.2959508895874
2.8,-0.73,-10.44,0.01,146.29695224761963
2.76,-0.73,-10.46,0.01,146.29895067214966
2.73,-0.73,-10.47,0.01,146.34509229660034
2.71,-0.73,-10.48,0.01,146.34609270095825
2.7,-0.74,-10.48,0.01,146.3470914363861
2.69,-0.74,-10.48,0.01,146.39371633529663
2.69,-0.73,-10.48,0.01,146.39472317695618
2.69,-0.74,-10.48,0.01,146.39571714401245
2.68,-0.74,-10.48,0.01,146.44218397140503
2.68,-0.74,-10.48,0.01,146.44319081306458
2.67,-0.74,-10.49,0.01,146.44518852233887
2.66,-0.75,-10.49,0.01,146.4918475151062
2.66,-0.75,-10.49,0.01,146.49308037757874
2.68,-0.72,-10.48,0.01,146.53988242149353
2.83,-0.29,-10.42,0.01,146.54088139533997
2.85,0.04,-10.41,0.01,146.54292559623718
2.85,0.09,-10.41,0.01,146.58918452262878
2.86,0.15,-10.41,0.01,146.59018802642822
2.85,0.19,-10.41,0.01,146.59118843078613
2.86,0.22,-10.4,0.01,146.63790464401245
2.87,0.25,-10.4,0.01,146.6389091014862
2.88,0.28,-10.38,0.01,146.63990569114685
2.9,0.32,-10.37,0.01,146.68727493286133
2.92,0.35,-10.36,0.01,146.68727493286133
2.93,0.37,-10.35,0.01,146.6892442703247
2.95,0.38,-10.35,0.01,146.73568987846375
2.96,0.39,-10.35,0.01,146.73645114898682
2.96,0.39,-10.35,0.01,146.73772716522217
2.96,0.39,-10.35,0.01,146.78387928009033
